sessionID;DNI;Telef;CP;duration_call_mins;funnel_Q;Producto
b'MC4zNjkwNjk2NDI1MTE3OTMx';X27638027;651119491;28111;12.28838209819673;Con Rejas;
b'MC44MzA3NTM0MjgwMDQwNjU3';X11629752;619524544;28162;6.145766978395933;Piso;
b'MC44MzA3NTM0MjgwMDQwNjU3';X11629752;619524544;28162;6.145766978395933;Bajo;
b'MC44MzA3NTM0MjgwMDQwNjU3';X11629752;619524544;28162;6.145766978395933;Sin Rejas;
b'MC44MzA3NTM0MjgwMDQwNjU3';X11629752;619524544;28162;6.145766978395933;Sin Perro;
b'MC4yMjMzMjcwMjUzNTc0NTI0';X11629752;619524544;28162;7.559808262067026;Piso;
b'MC4yMjMzMjcwMjUzNTc0NTI0';X11629752;619524544;28162;7.559808262067026;Bajo;
b'MC4yMjMzMjcwMjUzNTc0NTI0';X11629752;619524544;28162;7.559808262067026;Sin Rejas;
b'MC4yMjMzMjcwMjUzNTc0NTI0';X11629752;619524544;28162;7.559808262067026;Sin Perro;
b'MC40MzUzMjQ4NDg4NDIwNjM5';X11629752;619524544;28162;8.899428778091444;Piso;
b'MC40MzUzMjQ4NDg4NDIwNjM5';X11629752;619524544;28162;8.899428778091444;Bajo;
b'MC40MzUzMjQ4NDg4NDIwNjM5';X11629752;619524544;28162;8.899428778091444;Sin Rejas;
b'MC40MzUzMjQ4NDg4NDIwNjM5';X11629752;619524544;28162;8.899428778091444;Sin Perro;
b'MC41MjY5NzY1MjUwOTg1MjY1';X11629752;619524544;28162;8.410789608587756;Piso;
b'MC41MjY5NzY1MjUwOTg1MjY1';X11629752;619524544;28162;8.410789608587756;Bajo;
b'MC41MjY5NzY1MjUwOTg1MjY1';X11629752;619524544;28162;8.410789608587756;Sin Rejas;
b'MC41MjY5NzY1MjUwOTg1MjY1';X11629752;619524544;28162;8.410789608587756;Sin Perro;
b'MC44NjkzODA1NDc4NzQ5MDA2';X31666115;676897329;28555;12.998289447077532;Piso;
b'MC44NjkzODA1NDc4NzQ5MDA2';X31666115;676897329;28555;12.998289447077532;Bajo;
b'MC44NjkzODA1NDc4NzQ5MDA2';X31666115;676897329;28555;12.998289447077532;Sin Rejas;
b'MC44NjkzODA1NDc4NzQ5MDA2';X31666115;676897329;28555;12.998289447077532;Con Perro;
b'MC44NTcyOTUyMzU1NTE5NzE=';X31666115;676897329;28555;6.88840526738201;Piso;
b'MC44NTcyOTUyMzU1NTE5NzE=';X31666115;676897329;28555;6.88840526738201;Bajo;
b'MC44NTcyOTUyMzU1NTE5NzE=';X31666115;676897329;28555;6.88840526738201;Sin Rejas;
b'MC44NTcyOTUyMzU1NTE5NzE=';X31666115;676897329;28555;6.88840526738201;Con Perro;
b'MC4yMTc4OTg1NDI1NTIyMjM5Ng==';X31666115;676897329;28555;6.076779156026983;Piso;
b'MC4yMTc4OTg1NDI1NTIyMjM5Ng==';X31666115;676897329;28555;6.076779156026983;Bajo;
b'MC4yMTc4OTg1NDI1NTIyMjM5Ng==';X31666115;676897329;28555;6.076779156026983;Sin Rejas;
b'MC4yMTc4OTg1NDI1NTIyMjM5Ng==';X31666115;676897329;28555;6.076779156026983;Con Perro;
b'MC40OTAyNjI4NjIwNTMzMTM1';X31666115;676897329;28555;5.1702835777329;Piso;
b'MC40OTAyNjI4NjIwNTMzMTM1';X31666115;676897329;28555;5.1702835777329;Bajo;
b'MC40OTAyNjI4NjIwNTMzMTM1';X31666115;676897329;28555;5.1702835777329;Sin Rejas;
b'MC40OTAyNjI4NjIwNTMzMTM1';X31666115;676897329;28555;5.1702835777329;Con Perro;
b'MC40OTM2MjA1ODA1MTI4NDM4NQ==';X66122256;612382197;28999;5.797640218938245;Piso;
b'MC40OTM2MjA1ODA1MTI4NDM4NQ==';X66122256;612382197;28999;5.797640218938245;Bajo;
b'MC40OTM2MjA1ODA1MTI4NDM4NQ==';X66122256;612382197;28999;5.797640218938245;Sin Rejas;
b'MC40OTM2MjA1ODA1MTI4NDM4NQ==';X66122256;612382197;28999;5.797640218938245;Sin Perro;
b'MC43NDY5MTU5MTM2MzcyMzUz';X04611155;603169736;28400;0.029071256800520473;Piso;
b'MC43NDY5MTU5MTM2MzcyMzUz';X04611155;603169736;28400;0.029071256800520473;Bajo;
b'MC43NDY5MTU5MTM2MzcyMzUz';X04611155;603169736;28400;0.029071256800520473;Sin Rejas;
b'MC43NDY5MTU5MTM2MzcyMzUz';X04611155;603169736;28400;0.029071256800520473;Sin Perro;
b'MC41NjY2NjIyMjE2NTkwODkx';X04611155;603169736;28400;1.5882227626273155;Piso;
b'MC41NjY2NjIyMjE2NTkwODkx';X04611155;603169736;28400;1.5882227626273155;Bajo;
b'MC41NjY2NjIyMjE2NTkwODkx';X04611155;603169736;28400;1.5882227626273155;Sin Rejas;
b'MC41NjY2NjIyMjE2NTkwODkx';X04611155;603169736;28400;1.5882227626273155;Sin Perro;
b'MC45OTAzODc0OTkxMTMwNjcx';X44344375;633075255;28163;6.662176818170604;Chalet;
b'MC45OTAzODc0OTkxMTMwNjcx';X44344375;633075255;28163;6.662176818170604;Unifamiliar;
b'MC45OTAzODc0OTkxMTMwNjcx';X44344375;633075255;28163;6.662176818170604;Sin Rejas;
b'MC4zNjcwODk4NzQzOTYzMjg0NQ==';X44344375;633075255;28163;4.67532614879848;Chalet;
b'MC4zNjcwODk4NzQzOTYzMjg0NQ==';X44344375;633075255;28163;4.67532614879848;Unifamiliar;
b'MC4zNjcwODk4NzQzOTYzMjg0NQ==';X44344375;633075255;28163;4.67532614879848;Sin Rejas;
b'MC4zNjg0MDQ3MTcyOTkxODkzMw==';X57723056;650001061;28091;5.713065740678145;Piso;
b'MC4zNjg0MDQ3MTcyOTkxODkzMw==';X57723056;650001061;28091;5.713065740678145;Bajo;
b'MC4zNjg0MDQ3MTcyOTkxODkzMw==';X57723056;650001061;28091;5.713065740678145;Sin Rejas;
b'MC4zNjg0MDQ3MTcyOTkxODkzMw==';X57723056;650001061;28091;5.713065740678145;Con Perro;
b'MC44ODA0Mjg0Mzc3MzU4MDQ4';X59103198;600883804;28452;2.058634944033031;Chalet;
b'MC44ODA0Mjg0Mzc3MzU4MDQ4';X59103198;600883804;28452;2.058634944033031;Adosado;
b'MC44ODA0Mjg0Mzc3MzU4MDQ4';X59103198;600883804;28452;2.058634944033031;Con Rejas;
b'MC4yNzU1MDcyMDg0NjQ1MzkyNA==';X59103198;600883804;28452;5.5374418219998285;Chalet;
b'MC4yNzU1MDcyMDg0NjQ1MzkyNA==';X59103198;600883804;28452;5.5374418219998285;Adosado;
b'MC4yNzU1MDcyMDg0NjQ1MzkyNA==';X59103198;600883804;28452;5.5374418219998285;Con Rejas;
b'MC4yMTYzNTY1MDk4MDMxMTU4Mw==';X69458301;652657472;28691;10.214516577569961;Chalet;
b'MC4yMTYzNTY1MDk4MDMxMTU4Mw==';X69458301;652657472;28691;10.214516577569961;Adosado;
b'MC4yMTYzNTY1MDk4MDMxMTU4Mw==';X69458301;652657472;28691;10.214516577569961;Con Rejas;
b'MC43NjA2NDg2ODMyMDU3MTA2';X69458301;652657472;28691;6.715562623791246;Chalet;
b'MC43NjA2NDg2ODMyMDU3MTA2';X69458301;652657472;28691;6.715562623791246;Adosado;
b'MC43NjA2NDg2ODMyMDU3MTA2';X69458301;652657472;28691;6.715562623791246;Con Rejas;
b'MC4zNDAwMTQ4MzA4NjczNDI2Mw==';X38772719;685061911;28937;0.17872835807850773;Piso;
b'MC4zNDAwMTQ4MzA4NjczNDI2Mw==';X38772719;685061911;28937;0.17872835807850773;Bajo;
b'MC4zNDAwMTQ4MzA4NjczNDI2Mw==';X38772719;685061911;28937;0.17872835807850773;Sin Rejas;
b'MC4zNDAwMTQ4MzA4NjczNDI2Mw==';X38772719;685061911;28937;0.17872835807850773;Con Perro;
b'MC44OTI0Njc4ODMxMzQ1NDk1';X11705248;650050829;28132;17.494453905987946;Chalet;
b'MC44OTI0Njc4ODMxMzQ1NDk1';X11705248;650050829;28132;17.494453905987946;Adosado;
b'MC44OTI0Njc4ODMxMzQ1NDk1';X11705248;650050829;28132;17.494453905987946;Sin Rejas;
b'MC40Nzk0NDkxNDUwNjk3MDcwNA==';X11705248;650050829;28132;6.016865284398885;Chalet;
b'MC40Nzk0NDkxNDUwNjk3MDcwNA==';X11705248;650050829;28132;6.016865284398885;Adosado;
b'MC40Nzk0NDkxNDUwNjk3MDcwNA==';X11705248;650050829;28132;6.016865284398885;Sin Rejas;
b'MC40OTU2MzIxMDQ2ODExOTc1Ng==';X35255115;692790898;28320;3.718418275543022;Piso;
b'MC40OTU2MzIxMDQ2ODExOTc1Ng==';X35255115;692790898;28320;3.718418275543022;Bajo;
b'MC40OTU2MzIxMDQ2ODExOTc1Ng==';X35255115;692790898;28320;3.718418275543022;Sin Rejas;
b'MC40OTU2MzIxMDQ2ODExOTc1Ng==';X35255115;692790898;28320;3.718418275543022;Con Perro;
b'MC4wMDU3NDc3MDQ0NTQzMjQ3MDk=';X35255115;692790898;28320;7.236538589705197;Piso;
b'MC4wMDU3NDc3MDQ0NTQzMjQ3MDk=';X35255115;692790898;28320;7.236538589705197;Bajo;
b'MC4wMDU3NDc3MDQ0NTQzMjQ3MDk=';X35255115;692790898;28320;7.236538589705197;Sin Rejas;
b'MC4wMDU3NDc3MDQ0NTQzMjQ3MDk=';X35255115;692790898;28320;7.236538589705197;Con Perro;
b'MC44MDU0NDMzNDA4NTIwNjI2';X35255115;692790898;28320;6.8519921908393435;Piso;
b'MC44MDU0NDMzNDA4NTIwNjI2';X35255115;692790898;28320;6.8519921908393435;Bajo;
b'MC44MDU0NDMzNDA4NTIwNjI2';X35255115;692790898;28320;6.8519921908393435;Sin Rejas;
b'MC44MDU0NDMzNDA4NTIwNjI2';X35255115;692790898;28320;6.8519921908393435;Con Perro;
b'MC4wNjcwOTE2NzYxMDY4OTc5Mg==';X22861823;646184735;28495;9.112881178386854;Chalet;
b'MC4wNjcwOTE2NzYxMDY4OTc5Mg==';X22861823;646184735;28495;9.112881178386854;Adosado;
b'MC4wNjcwOTE2NzYxMDY4OTc5Mg==';X22861823;646184735;28495;9.112881178386854;Sin Rejas;
b'MC45Nzg1MDIyMDI5NDk1Njc1';X74697188;638978165;28354;10.11626985410401;Piso;
b'MC45Nzg1MDIyMDI5NDk1Njc1';X74697188;638978165;28354;10.11626985410401;Bajo;
b'MC45Nzg1MDIyMDI5NDk1Njc1';X74697188;638978165;28354;10.11626985410401;Con Rejas;
b'MC45Nzg1MDIyMDI5NDk1Njc1';X74697188;638978165;28354;10.11626985410401;Sin Perro;
b'MC40ODU2MzQ1NzA2NjQyNzcwNw==';X74697188;638978165;28354;12.784294349833011;Piso;
b'MC40ODU2MzQ1NzA2NjQyNzcwNw==';X74697188;638978165;28354;12.784294349833011;Bajo;
b'MC40ODU2MzQ1NzA2NjQyNzcwNw==';X74697188;638978165;28354;12.784294349833011;Con Rejas;
b'MC40ODU2MzQ1NzA2NjQyNzcwNw==';X74697188;638978165;28354;12.784294349833011;Sin Perro;
b'MC4zMDM0OTY0NTQzNDI2MDYy';X74697188;638978165;28354;4.332526769770632;Piso;
b'MC4zMDM0OTY0NTQzNDI2MDYy';X74697188;638978165;28354;4.332526769770632;Bajo;
b'MC4zMDM0OTY0NTQzNDI2MDYy';X74697188;638978165;28354;4.332526769770632;Con Rejas;
b'MC4zMDM0OTY0NTQzNDI2MDYy';X74697188;638978165;28354;4.332526769770632;Sin Perro;
b'MC42MzA0NjU2NTI5MTQxMjYz';X46347951;676390747;28121;4.42175221747431;Chalet;
b'MC42MzA0NjU2NTI5MTQxMjYz';X46347951;676390747;28121;4.42175221747431;Adosado;
b'MC42MzA0NjU2NTI5MTQxMjYz';X46347951;676390747;28121;4.42175221747431;Con Rejas;
b'MC4xOTkyNzY1Nzc2NDk1Mg==';X46347951;676390747;28121;2.2499327447243895;Chalet;
b'MC4xOTkyNzY1Nzc2NDk1Mg==';X46347951;676390747;28121;2.2499327447243895;Adosado;
b'MC4xOTkyNzY1Nzc2NDk1Mg==';X46347951;676390747;28121;2.2499327447243895;Con Rejas;
b'MC44Mjk5OTk3MjIxMjAwNzg0';X46347951;676390747;28121;1.2166016950841332;Chalet;
b'MC44Mjk5OTk3MjIxMjAwNzg0';X46347951;676390747;28121;1.2166016950841332;Adosado;
b'MC44Mjk5OTk3MjIxMjAwNzg0';X46347951;676390747;28121;1.2166016950841332;Con Rejas;
b'MC40MzQ1NjgyODU2MzU1Mjg1';X46347951;676390747;28121;8.86677933285372;Chalet;
b'MC40MzQ1NjgyODU2MzU1Mjg1';X46347951;676390747;28121;8.86677933285372;Adosado;
b'MC40MzQ1NjgyODU2MzU1Mjg1';X46347951;676390747;28121;8.86677933285372;Con Rejas;
b'MC4wMTYyOTEyMTQ1MTY3MDYzNDM=';X25028920;685824216;28488;13.369777148983538;Piso;
b'MC4wMTYyOTEyMTQ1MTY3MDYzNDM=';X25028920;685824216;28488;13.369777148983538;Intermedio;
b'MC4wMTYyOTEyMTQ1MTY3MDYzNDM=';X25028920;685824216;28488;13.369777148983538;Sin Perro;
b'MC41NTIyOTcxOTQwNzkzNDk1';X25028920;685824216;28488;4.500004535448069;Piso;
b'MC41NTIyOTcxOTQwNzkzNDk1';X25028920;685824216;28488;4.500004535448069;Intermedio;
b'MC41NTIyOTcxOTQwNzkzNDk1';X25028920;685824216;28488;4.500004535448069;Sin Perro;
b'MC43OTcxNzIwMTMzNDk5MzY3';X25028920;685824216;28488;3.1948139373621465;Piso;
b'MC43OTcxNzIwMTMzNDk5MzY3';X25028920;685824216;28488;3.1948139373621465;Intermedio;
b'MC43OTcxNzIwMTMzNDk5MzY3';X25028920;685824216;28488;3.1948139373621465;Sin Perro;
b'MC4zNzc5MzkwNDc2NDE1NjY0';X50674442;646018556;28823;8.0647235388867;Chalet;
b'MC4zNzc5MzkwNDc2NDE1NjY0';X50674442;646018556;28823;8.0647235388867;Adosado;
b'MC4zNzc5MzkwNDc2NDE1NjY0';X50674442;646018556;28823;8.0647235388867;Con Rejas;
b'MC43NDUxNTM3OTk0MTk0Mzk1';X21104551;637867892;28238;0.9285734147542097;Piso;
b'MC43NDUxNTM3OTk0MTk0Mzk1';X21104551;637867892;28238;0.9285734147542097;Bajo;
b'MC43NDUxNTM3OTk0MTk0Mzk1';X21104551;637867892;28238;0.9285734147542097;Con Rejas;
b'MC43NDUxNTM3OTk0MTk0Mzk1';X21104551;637867892;28238;0.9285734147542097;Con Perro;
b'MC4xMjIwOTM5NjMxNjgzNDYzMQ==';X09118936;670631213;28193;1.9488904210451636;Piso;
b'MC4xMjIwOTM5NjMxNjgzNDYzMQ==';X09118936;670631213;28193;1.9488904210451636;Bajo;
b'MC4xMjIwOTM5NjMxNjgzNDYzMQ==';X09118936;670631213;28193;1.9488904210451636;Con Rejas;
b'MC4xMjIwOTM5NjMxNjgzNDYzMQ==';X09118936;670631213;28193;1.9488904210451636;Con Perro;
b'MC4zMDI1ODYyMzI4ODY0MjI4Mw==';X09118936;670631213;28193;6.956184171147682;Piso;
b'MC4zMDI1ODYyMzI4ODY0MjI4Mw==';X09118936;670631213;28193;6.956184171147682;Bajo;
b'MC4zMDI1ODYyMzI4ODY0MjI4Mw==';X09118936;670631213;28193;6.956184171147682;Con Rejas;
b'MC4zMDI1ODYyMzI4ODY0MjI4Mw==';X09118936;670631213;28193;6.956184171147682;Con Perro;
b'MC45ODMyMDQ1NDQ1MjQ5MTcx';X09118936;670631213;28193;10.69179468495884;Piso;
b'MC45ODMyMDQ1NDQ1MjQ5MTcx';X09118936;670631213;28193;10.69179468495884;Bajo;
b'MC45ODMyMDQ1NDQ1MjQ5MTcx';X09118936;670631213;28193;10.69179468495884;Con Rejas;
b'MC45ODMyMDQ1NDQ1MjQ5MTcx';X09118936;670631213;28193;10.69179468495884;Con Perro;
b'MC4yNzM4NTU0MjI4ODMzMzkx';X09118936;670631213;28193;4.197059951531635;Piso;
b'MC4yNzM4NTU0MjI4ODMzMzkx';X09118936;670631213;28193;4.197059951531635;Bajo;
b'MC4yNzM4NTU0MjI4ODMzMzkx';X09118936;670631213;28193;4.197059951531635;Con Rejas;
b'MC4yNzM4NTU0MjI4ODMzMzkx';X09118936;670631213;28193;4.197059951531635;Con Perro;
b'MC4yNDA1NDg4NDA2OTcyMjc0OA==';X09118936;670631213;28193;3.415933170339394;Piso;
b'MC4yNDA1NDg4NDA2OTcyMjc0OA==';X09118936;670631213;28193;3.415933170339394;Bajo;
b'MC4yNDA1NDg4NDA2OTcyMjc0OA==';X09118936;670631213;28193;3.415933170339394;Con Rejas;
b'MC4yNDA1NDg4NDA2OTcyMjc0OA==';X09118936;670631213;28193;3.415933170339394;Con Perro;
b'MC4zNDI2NDMzNDMzMDY2MTcwNQ==';X58615004;637032150;28724;1.4433194682178656;Chalet;
b'MC4zNDI2NDMzNDMzMDY2MTcwNQ==';X58615004;637032150;28724;1.4433194682178656;Unifamiliar;
b'MC4zNDI2NDMzNDMzMDY2MTcwNQ==';X58615004;637032150;28724;1.4433194682178656;Sin Rejas;
b'MC40ODY4OTkwNDUzOTczODgwNA==';X58615004;637032150;28724;7.442438627543214;Chalet;
b'MC40ODY4OTkwNDUzOTczODgwNA==';X58615004;637032150;28724;7.442438627543214;Unifamiliar;
b'MC40ODY4OTkwNDUzOTczODgwNA==';X58615004;637032150;28724;7.442438627543214;Sin Rejas;
b'MC40MzQ1NDA4MDMzMjkwNzA1';X58615004;637032150;28724;13.163612833597114;Chalet;
b'MC40MzQ1NDA4MDMzMjkwNzA1';X58615004;637032150;28724;13.163612833597114;Unifamiliar;
b'MC40MzQ1NDA4MDMzMjkwNzA1';X58615004;637032150;28724;13.163612833597114;Sin Rejas;
b'MC40Mjg1NzE5MTAxMDUyNDUz';X58615004;637032150;28724;12.984831084801272;Chalet;
b'MC40Mjg1NzE5MTAxMDUyNDUz';X58615004;637032150;28724;12.984831084801272;Unifamiliar;
b'MC40Mjg1NzE5MTAxMDUyNDUz';X58615004;637032150;28724;12.984831084801272;Sin Rejas;
b'MC43MzU5OTYzNDkzNzExNDI2';X58615004;637032150;28724;1.8795378798434474;Chalet;
b'MC43MzU5OTYzNDkzNzExNDI2';X58615004;637032150;28724;1.8795378798434474;Unifamiliar;
b'MC43MzU5OTYzNDkzNzExNDI2';X58615004;637032150;28724;1.8795378798434474;Sin Rejas;
b'MC4zOTIyNDgxNTg2Nzg4ODUz';X73432220;670243226;28863;2.2197769263516753;Chalet;
b'MC4zOTIyNDgxNTg2Nzg4ODUz';X73432220;670243226;28863;2.2197769263516753;Unifamiliar;
b'MC4zOTIyNDgxNTg2Nzg4ODUz';X73432220;670243226;28863;2.2197769263516753;Con Rejas;
b'MC41NDc4MDA5NjA0NDIyODA1';X73432220;670243226;28863;7.561493015526015;Chalet;
b'MC41NDc4MDA5NjA0NDIyODA1';X73432220;670243226;28863;7.561493015526015;Unifamiliar;
b'MC41NDc4MDA5NjA0NDIyODA1';X73432220;670243226;28863;7.561493015526015;Con Rejas;
b'MC4xNjkzNDI1OTk4MjQ5MzMxNg==';X75876623;660976890;28385;11.039839488232882;Chalet;
b'MC4xNjkzNDI1OTk4MjQ5MzMxNg==';X75876623;660976890;28385;11.039839488232882;Unifamiliar;
b'MC4xNjkzNDI1OTk4MjQ5MzMxNg==';X75876623;660976890;28385;11.039839488232882;Con Rejas;
b'MC42MjkxODM5MDExNjc4NTM3';X75876623;660976890;28385;0.8934600270479143;Chalet;
b'MC42MjkxODM5MDExNjc4NTM3';X75876623;660976890;28385;0.8934600270479143;Unifamiliar;
b'MC42MjkxODM5MDExNjc4NTM3';X75876623;660976890;28385;0.8934600270479143;Con Rejas;
b'MC4wMjcyMjYyMjcyNjQ5ODk4';X75876623;660976890;28385;10.819250300402096;Chalet;
b'MC4wMjcyMjYyMjcyNjQ5ODk4';X75876623;660976890;28385;10.819250300402096;Unifamiliar;
b'MC4wMjcyMjYyMjcyNjQ5ODk4';X75876623;660976890;28385;10.819250300402096;Con Rejas;
b'MC43ODYzNDExNTczNTA5Mzg=';X18270320;693660492;28684;5.952180233335626;Piso;
b'MC43ODYzNDExNTczNTA5Mzg=';X18270320;693660492;28684;5.952180233335626;Intermedio;
b'MC43ODYzNDExNTczNTA5Mzg=';X18270320;693660492;28684;5.952180233335626;Con Perro;
b'MC4zNzYwMDQ4MTY3OTA1Nzg4NA==';X18270320;693660492;28684;2.6649523827556196;Piso;
b'MC4zNzYwMDQ4MTY3OTA1Nzg4NA==';X18270320;693660492;28684;2.6649523827556196;Intermedio;
b'MC4zNzYwMDQ4MTY3OTA1Nzg4NA==';X18270320;693660492;28684;2.6649523827556196;Con Perro;
b'MC42MDQyMzM2NTI2NDkyNjg0';X10681852;636205822;28428;9.942137070201962;Chalet;
b'MC42MDQyMzM2NTI2NDkyNjg0';X10681852;636205822;28428;9.942137070201962;Unifamiliar;
b'MC42MDQyMzM2NTI2NDkyNjg0';X10681852;636205822;28428;9.942137070201962;Con Rejas;
b'MC4xNDU3MTc4MDY4NzM1NzI4Mw==';X10681852;636205822;28428;6.46187759752921;Chalet;
b'MC4xNDU3MTc4MDY4NzM1NzI4Mw==';X10681852;636205822;28428;6.46187759752921;Unifamiliar;
b'MC4xNDU3MTc4MDY4NzM1NzI4Mw==';X10681852;636205822;28428;6.46187759752921;Con Rejas;
b'MC44NTc5MzU0NzkwNjI2MTE5';X10681852;636205822;28428;9.927905809742517;Chalet;
b'MC44NTc5MzU0NzkwNjI2MTE5';X10681852;636205822;28428;9.927905809742517;Unifamiliar;
b'MC44NTc5MzU0NzkwNjI2MTE5';X10681852;636205822;28428;9.927905809742517;Con Rejas;
b'MC44NjUzMzE5MTg2MTAxNjgx';X10681852;636205822;28428;8.925502493263707;Chalet;
b'MC44NjUzMzE5MTg2MTAxNjgx';X10681852;636205822;28428;8.925502493263707;Unifamiliar;
b'MC44NjUzMzE5MTg2MTAxNjgx';X10681852;636205822;28428;8.925502493263707;Con Rejas;
b'MC4zMzA5OTk0OTM3NTY4NzU2NQ==';X10681852;636205822;28428;10.630979456442635;Chalet;
b'MC4zMzA5OTk0OTM3NTY4NzU2NQ==';X10681852;636205822;28428;10.630979456442635;Unifamiliar;
b'MC4zMzA5OTk0OTM3NTY4NzU2NQ==';X10681852;636205822;28428;10.630979456442635;Con Rejas;
b'MC44MTAzOTYzNjU1MDgyNDk3';X00090556;692771762;28472;13.526918344276034;Piso;
b'MC44MTAzOTYzNjU1MDgyNDk3';X00090556;692771762;28472;13.526918344276034;Bajo;
b'MC44MTAzOTYzNjU1MDgyNDk3';X00090556;692771762;28472;13.526918344276034;Con Rejas;
b'MC44MTAzOTYzNjU1MDgyNDk3';X00090556;692771762;28472;13.526918344276034;Sin Perro;
b'MC4zMjUwNTQ4NjMxNjIyNjU1';X00090556;692771762;28472;11.337581564090092;Piso;
b'MC4zMjUwNTQ4NjMxNjIyNjU1';X00090556;692771762;28472;11.337581564090092;Bajo;
b'MC4zMjUwNTQ4NjMxNjIyNjU1';X00090556;692771762;28472;11.337581564090092;Con Rejas;
b'MC4zMjUwNTQ4NjMxNjIyNjU1';X00090556;692771762;28472;11.337581564090092;Sin Perro;
b'MC43NjQ5ODIyNzMzMTIyMzgy';X00090556;692771762;28472;14.665579431268991;Piso;
b'MC43NjQ5ODIyNzMzMTIyMzgy';X00090556;692771762;28472;14.665579431268991;Bajo;
b'MC43NjQ5ODIyNzMzMTIyMzgy';X00090556;692771762;28472;14.665579431268991;Con Rejas;
b'MC43NjQ5ODIyNzMzMTIyMzgy';X00090556;692771762;28472;14.665579431268991;Sin Perro;
b'MC45NzYwNDI0Mzc0MzQxMDI4';X00090556;692771762;28472;3.662630418633082;Piso;
b'MC45NzYwNDI0Mzc0MzQxMDI4';X00090556;692771762;28472;3.662630418633082;Bajo;
b'MC45NzYwNDI0Mzc0MzQxMDI4';X00090556;692771762;28472;3.662630418633082;Con Rejas;
b'MC45NzYwNDI0Mzc0MzQxMDI4';X00090556;692771762;28472;3.662630418633082;Sin Perro;
b'MC42ODI2NTIxNTcxODM5Nzgz';X00090556;692771762;28472;6.165024312959088;Piso;
b'MC42ODI2NTIxNTcxODM5Nzgz';X00090556;692771762;28472;6.165024312959088;Bajo;
b'MC42ODI2NTIxNTcxODM5Nzgz';X00090556;692771762;28472;6.165024312959088;Con Rejas;
b'MC42ODI2NTIxNTcxODM5Nzgz';X00090556;692771762;28472;6.165024312959088;Sin Perro;
b'MC4xODQ0NjM2NzU3MjU4ODE4NQ==';X76803387;615608239;28360;1.077327642148933;Piso;
b'MC4xODQ0NjM2NzU3MjU4ODE4NQ==';X76803387;615608239;28360;1.077327642148933;Bajo;
b'MC4xODQ0NjM2NzU3MjU4ODE4NQ==';X76803387;615608239;28360;1.077327642148933;Con Rejas;
b'MC4xODQ0NjM2NzU3MjU4ODE4NQ==';X76803387;615608239;28360;1.077327642148933;Con Perro;
b'MC40MTMyODE2NDkxNzI4NDI0';X57227542;601084037;28791;6.598646301510552;Piso;
b'MC40MTMyODE2NDkxNzI4NDI0';X57227542;601084037;28791;6.598646301510552;Bajo;
b'MC40MTMyODE2NDkxNzI4NDI0';X57227542;601084037;28791;6.598646301510552;Sin Rejas;
b'MC40MTMyODE2NDkxNzI4NDI0';X57227542;601084037;28791;6.598646301510552;Sin Perro;
b'MC42MDUzNzk2NjI1NTQyMDc5';X57227542;601084037;28791;4.103210803705386;Piso;
b'MC42MDUzNzk2NjI1NTQyMDc5';X57227542;601084037;28791;4.103210803705386;Bajo;
b'MC42MDUzNzk2NjI1NTQyMDc5';X57227542;601084037;28791;4.103210803705386;Sin Rejas;
b'MC42MDUzNzk2NjI1NTQyMDc5';X57227542;601084037;28791;4.103210803705386;Sin Perro;
b'MC4xMzAzMDQ5NTMwMjczNTM4';X57227542;601084037;28791;3.0008293642054706;Piso;
b'MC4xMzAzMDQ5NTMwMjczNTM4';X57227542;601084037;28791;3.0008293642054706;Bajo;
b'MC4xMzAzMDQ5NTMwMjczNTM4';X57227542;601084037;28791;3.0008293642054706;Sin Rejas;
b'MC4xMzAzMDQ5NTMwMjczNTM4';X57227542;601084037;28791;3.0008293642054706;Sin Perro;
b'MC42ODQ3ODExOTc1MzIyOTEy';X57227542;601084037;28791;3.3777647014720347;Piso;
b'MC42ODQ3ODExOTc1MzIyOTEy';X57227542;601084037;28791;3.3777647014720347;Bajo;
b'MC42ODQ3ODExOTc1MzIyOTEy';X57227542;601084037;28791;3.3777647014720347;Sin Rejas;
b'MC42ODQ3ODExOTc1MzIyOTEy';X57227542;601084037;28791;3.3777647014720347;Sin Perro;
b'MC4zMTMxNDgzNzY1MjUxNDcxNQ==';X57227542;601084037;28791;10.16859708866508;Piso;
b'MC4zMTMxNDgzNzY1MjUxNDcxNQ==';X57227542;601084037;28791;10.16859708866508;Bajo;
b'MC4zMTMxNDgzNzY1MjUxNDcxNQ==';X57227542;601084037;28791;10.16859708866508;Sin Rejas;
b'MC4zMTMxNDgzNzY1MjUxNDcxNQ==';X57227542;601084037;28791;10.16859708866508;Sin Perro;
b'MC42NDY5NjgwMzYxMTU0NTUy';X19142770;629947475;28078;0.4016839468750062;Piso;
b'MC42NDY5NjgwMzYxMTU0NTUy';X19142770;629947475;28078;0.4016839468750062;Bajo;
b'MC42NDY5NjgwMzYxMTU0NTUy';X19142770;629947475;28078;0.4016839468750062;Con Rejas;
b'MC42NDY5NjgwMzYxMTU0NTUy';X19142770;629947475;28078;0.4016839468750062;Sin Perro;
b'MC4wODA0MTczNTY1MjgwNjQzNw==';X19142770;629947475;28078;8.631626809934247;Piso;
b'MC4wODA0MTczNTY1MjgwNjQzNw==';X19142770;629947475;28078;8.631626809934247;Bajo;
